marketZip,GeoCity,GeoState,GeoLat,GeoLng,GeoCounty
71677,WINCHESTER,AR,33.752039,-91.543059,DREW
71678,YORKTOWN,AR,34.017166,-91.796472,LINCOLN
71701,CAMDEN,AR,33.575866,-92.833386,OUACHITA
71711,CAMDEN,AR,33.584444,-92.834167,OUACHITA
71720,BEARDEN,AR,33.729797,-92.61802,OUACHITA
71721,BEIRNE,AR,33.888611,-93.203889,CLARK
71722,BLUFF CITY,AR,33.698191,-93.186811,NEVADA
71724,CALION,AR,33.328889,-92.538333,UNION
71725,CARTHAGE,AR,34.063625,-92.62623,DALLAS
71726,CHIDESTER,AR,33.700148,-93.018716,OUACHITA
71728,CURTIS,AR,33.997778,-93.105556,CLARK
71730,EL DORADO,AR,33.20735,-92.662856,UNION
71731,EL DORADO,AR,33.2075,-92.6661,UNION
71740,EMERSON,AR,33.089054,-93.198699,COLUMBIA
71742,FORDYCE,AR,33.817648,-92.422475,DALLAS
71743,GURDON,AR,33.912493,-93.141691,CLARK
71744,HAMPTON,AR,33.537613,-92.52951,CALHOUN
71745,HARRELL,AR,33.510865,-92.391243,CALHOUN
71747,HUTTIG,AR,33.045888,-92.194153,UNION
71748,IVAN,AR,33.902984,-92.439406,DALLAS
71749,JUNCTION CITY,AR,33.043965,-92.684254,UNION
71750,LAWSON,AR,33.196667,-92.482778,UNION
71751,LOUANN,AR,33.411744,-92.782759,OUACHITA
71752,MC NEIL,AR,33.36222,-93.193006,COLUMBIA
71753,MAGNOLIA,AR,33.264678,-93.239153,COLUMBIA
71754,MAGNOLIA,AR,33.266944,-93.239167,COLUMBIA
71758,MOUNT HOLLY,AR,33.308534,-92.944265,UNION
71759,NORPHLET,AR,33.309619,-92.657619,UNION
71762,SMACKOVER,AR,33.339831,-92.74425,UNION
71763,SPARKMAN,AR,33.902989,-92.810984,DALLAS
71764,STEPHENS,AR,33.455044,-93.021391,OUACHITA
71765,STRONG,AR,33.119526,-92.362104,UNION
71766,THORNTON,AR,33.767694,-92.468299,CALHOUN
71768,URBANA,AR,33.103,-92.493,UNION
71770,WALDO,AR,33.360017,-93.294915,COLUMBIA
71772,WHELEN SPRINGS,AR,33.830833,-93.126111,CLARK
71801,HOPE,AR,33.656645,-93.590305,HEMPSTEAD
71802,HOPE,AR,33.666944,-93.591389,HEMPSTEAD
71820,ALLEENE,AR,33.77,-94.260278,LITTLE RIVER
71822,ASHDOWN,AR,33.678711,-94.135102,LITTLE RIVER
71823,BEN LOMOND,AR,33.835278,-94.118333,SEVIER
71825,BLEVINS,AR,33.875468,-93.536035,HEMPSTEAD
71826,BRADLEY,AR,33.106963,-93.627496,LAFAYETTE
71827,BUCKNER,AR,33.375323,-93.446998,LAFAYETTE
71828,CALE,AR,33.616403,-93.26497,NEVADA
71831,COLUMBUS,AR,33.745108,-93.85588,HEMPSTEAD
71832,DE QUEEN,AR,34.044206,-94.338559,SEVIER
71833,DIERKS,AR,34.13232,-94.015243,HOWARD
71834,DODDRIDGE,AR,33.105448,-93.954307,MILLER
71835,EMMET,AR,33.692896,-93.423242,NEVADA
71836,FOREMAN,AR,33.71759,-94.388108,LITTLE RIVER
71837,FOUKE,AR,33.302476,-93.900953,MILLER
71838,FULTON,AR,33.629876,-93.808562,HEMPSTEAD
71839,GARLAND CITY,AR,33.335161,-93.731624,MILLER
71840,GENOA,AR,33.383611,-93.909444,MILLER
71841,GILLHAM,AR,34.157003,-94.316497,SEVIER
71842,HORATIO,AR,33.939221,-94.295942,SEVIER
71844,LANEBURG,AR,33.685,-93.346667,NEVADA
71845,LEWISVILLE,AR,33.373603,-93.595258,LAFAYETTE
71846,LOCKESBURG,AR,33.930553,-94.127588,SEVIER
71847,MC CASKILL,AR,33.923042,-93.626605,HEMPSTEAD
71851,MINERAL SPRINGS,AR,33.863852,-93.918828,HOWARD
71852,NASHVILLE,AR,33.957646,-93.870709,HOWARD
71853,OGDEN,AR,33.585706,-94.027826,LITTLE RIVER
71854,TEXARKANA,AR,33.441667,-94.0375,MILLER
71855,OZAN,AR,33.902775,-93.771443,HEMPSTEAD
71857,PRESCOTT,AR,33.804029,-93.372544,NEVADA
71858,ROSSTON,AR,33.561693,-93.303891,NEVADA
71859,SARATOGA,AR,33.759883,-93.876723,HOWARD
71860,STAMPS,AR,33.356877,-93.501307,LAFAYETTE
71861,TAYLOR,AR,33.107957,-93.446019,COLUMBIA
71862,WASHINGTON,AR,33.754596,-93.673529,HEMPSTEAD
71864,WILLISVILLE,AR,33.484731,-93.31212,NEVADA
71865,WILTON,AR,33.734794,-94.135746,LITTLE RIVER
71866,WINTHROP,AR,33.858321,-94.395174,LITTLE RIVER
71901,HOT SPRINGS NATIONAL PARK,AR,34.501475,-93.026024,GARLAND
71902,HOT SPRINGS NATIONAL PARK,AR,34.5036,-93.055,GARLAND
71903,HOT SPRINGS NATIONAL PARK,AR,34.5114,-93.0537,GARLAND
71909,HOT SPRINGS NATIONAL PARK,AR,34.65862,-93.006386,GARLAND
71910,HOT SPRINGS VILLAGE,AR,34.6411,-93.0574,GARLAND
71913,HOT SPRINGS NATIONAL PARK,AR,34.473304,-93.109177,GARLAND
71914,HOT SPRINGS NATIONAL PARK,AR,34.5036,-93.055,GARLAND
71920,ALPINE,AR,34.228889,-93.378889,CLARK
71921,AMITY,AR,34.259362,-93.420551,CLARK
71922,ANTOINE,AR,34.028296,-93.437169,PIKE
71923,ARKADELPHIA,AR,34.11525,-93.068989,CLARK
71929,BISMARCK,AR,34.311033,-93.187236,HOT SPRING
71932,BOARD CAMP,AR,34.537778,-94.095278,POLK
71933,BONNERDALE,AR,34.349751,-93.319415,HOT SPRING
71935,CADDO GAP,AR,34.397579,-93.586376,MONTGOMERY
71937,COVE,AR,34.419159,-94.39234,POLK
71940,DELIGHT,AR,34.023772,-93.524666,PIKE
71941,DONALDSON,AR,34.221221,-92.909384,HOT SPRING
71942,FRIENDSHIP,AR,34.241225,-92.980393,HOT SPRING
71943,GLENWOOD,AR,34.319207,-93.555881,PIKE
71944,GRANNIS,AR,34.237021,-94.3255,POLK
71945,HATFIELD,AR,34.487703,-94.371397,POLK
71949,JESSIEVILLE,AR,34.693729,-93.196318,GARLAND
71950,KIRBY,AR,34.255153,-93.616716,PIKE
71951,HOT SPRINGS NATIONAL PARK,AR,34.5036,-93.055,GARLAND
71952,LANGLEY,AR,34.314035,-93.850942,PIKE
71953,MENA,AR,34.581435,-94.220984,POLK
71956,MOUNTAIN PINE,AR,34.577182,-93.160041,GARLAND
71957,MOUNT IDA,AR,34.561194,-93.574904,MONTGOMERY
71958,MURFREESBORO,AR,34.101734,-93.710903,PIKE
71959,NEWHOPE,AR,34.227347,-93.890487,PIKE
71960,NORMAN,AR,34.459633,-93.674304,MONTGOMERY
71961,ODEN,AR,34.611292,-93.821103,MONTGOMERY
71962,OKOLONA,AR,34.055138,-93.289679,CLARK
71964,PEARCY,AR,34.435092,-93.242015,GARLAND
71965,PENCIL BLUFF,AR,34.639946,-93.742947,MONTGOMERY
71966,ODEN,AR,34.618889,-93.776667,MONTGOMERY
71968,ROYAL,AR,34.515049,-93.289734,GARLAND
71969,SIMS,AR,34.646181,-93.674071,MONTGOMERY
71970,STORY,AR,34.668695,-93.537587,MONTGOMERY
71971,UMPIRE,AR,34.292129,-94.031377,HOWARD
71972,VANDERVOORT,AR,34.379535,-94.369788,POLK
71973,WICKES,AR,34.308806,-94.340257,POLK
71998,ARKADELPHIA,AR,34.1246,-93.0514,CLARK
71999,ARKADELPHIA,AR,34.1256,-93.0599,CLARK
72001,ADONA,AR,35.046956,-92.903325,PERRY
72002,ALEXANDER,AR,34.631266,-92.472673,SALINE
72003,ALMYRA,AR,34.41459,-91.430992,ARKANSAS
72004,ALTHEIMER,AR,34.306168,-91.828916,JEFFERSON
72005,AMAGON,AR,35.561559,-91.079636,JACKSON
72006,AUGUSTA,AR,35.278806,-91.352653,WOODRUFF
72007,AUSTIN,AR,35.028369,-91.959398,LONOKE
72010,BALD KNOB,AR,35.311331,-91.550197,WHITE
72011,BAUXITE,AR,34.545537,-92.360531,SALINE
72012,BEEBE,AR,35.093743,-91.907449,WHITE
72013,BEE BRANCH,AR,35.423367,-92.408523,VAN BUREN
72014,BEEDEVILLE,AR,35.420267,-91.106371,JACKSON
72015,BENTON,AR,34.580087,-92.595241,SALINE
72016,BIGELOW,AR,34.984659,-92.630842,PERRY
72017,BISCOE,AR,34.833706,-91.490028,PRAIRIE
72018,BENTON,AR,34.5639,-92.588,SALINE
72019,BENTON,AR,34.604,-92.6259,SALINE
72020,BRADFORD,AR,35.427655,-91.518973,WHITE
72021,BRINKLEY,AR,34.878124,-91.188596,MONROE
72022,BRYANT,AR,34.606786,-92.492015,SALINE
72023,CABOT,AR,34.945724,-92.031771,LONOKE
72024,CARLISLE,AR,34.793291,-91.745929,LONOKE
72025,CASA,AR,35.032168,-93.047005,PERRY
72026,CASSCOE,AR,34.473625,-91.324798,ARKANSAS
72027,CENTER RIDGE,AR,35.398063,-92.558167,CONWAY
72028,CHOCTAW,AR,35.523528,-92.426412,VAN BUREN
72029,CLARENDON,AR,34.660138,-91.256426,MONROE
72030,CLEVELAND,AR,35.358328,-92.712821,CONWAY
72031,CLINTON,AR,35.604537,-92.475825,VAN BUREN
72032,CONWAY,AR,35.084199,-92.423574,FAULKNER
72033,CONWAY,AR,35.0886,-92.4419,FAULKNER
72034,CONWAY,AR,35.075,-92.4716,FAULKNER
72035,CONWAY,AR,35.0794,-92.4543,FAULKNER
72036,COTTON PLANT,AR,35.017827,-91.229043,WOODRUFF
72037,COY,AR,34.538611,-91.873889,LONOKE
72038,CROCKETTS BLUFF,AR,34.425272,-91.232079,ARKANSAS
72039,DAMASCUS,AR,35.291042,-92.432952,VAN BUREN
72040,DES ARC,AR,34.97507,-91.511342,PRAIRIE
72041,DE VALLS BLUFF,AR,34.744704,-91.498218,PRAIRIE
72042,DE WITT,AR,34.285312,-91.333627,ARKANSAS
72043,DIAZ,AR,35.638333,-91.265,JACKSON
72044,EDGEMONT,AR,35.623006,-92.199471,CLEBURNE
72045,EL PASO,AR,35.114176,-92.090076,WHITE
72046,ENGLAND,AR,34.557458,-91.948422,LONOKE
72047,ENOLA,AR,35.208705,-92.212328,FAULKNER
72048,ETHEL,AR,34.243525,-91.139839,ARKANSAS
72051,FOX,AR,35.768208,-92.304266,STONE
72052,GARNER,AR,35.130305,-91.742884,WHITE
72053,COLLEGE STATION,AR,34.708056,-92.221111,PULASKI
72055,GILLETT,AR,34.121838,-91.380048,ARKANSAS
72057,GRAPEVINE,AR,34.130893,-92.310944,GRANT
72058,GREENBRIER,AR,35.229547,-92.357792,FAULKNER
72059,GREGORY,AR,35.155278,-91.343056,WOODRUFF
72060,GRIFFITHVILLE,AR,35.114383,-91.624234,WHITE
72061,GUY,AR,35.318487,-92.331539,FAULKNER
72063,HATTIEVILLE,AR,35.290713,-92.778317,CONWAY
72064,HAZEN,AR,34.783833,-91.576699,PRAIRIE
72065,HENSLEY,AR,34.591133,-92.214019,SALINE
72066,HICKORY PLAINS,AR,34.978642,-91.750844,PRAIRIE
72067,HIGDEN,AR,35.549812,-92.182284,CLEBURNE
72068,HIGGINSON,AR,35.188254,-91.71828,WHITE
72069,HOLLY GROVE,AR,34.599294,-91.184376,MONROE
72070,HOUSTON,AR,35.036209,-92.691319,PERRY
72072,HUMNOKE,AR,34.541896,-91.756616,LONOKE
72073,HUMPHREY,AR,34.403387,-91.67896,JEFFERSON
72074,HUNTER,AR,35.052778,-91.126111,WOODRUFF
72075,JACKSONPORT,AR,35.641667,-91.309444,JACKSON
72076,JACKSONVILLE,AR,34.881985,-92.130435,PULASKI
72078,JACKSONVILLE,AR,34.866111,-92.11,PULASKI
72079,JEFFERSON,AR,34.355285,-92.148574,JEFFERSON
72080,JERUSALEM,AR,35.37975,-92.813886,CONWAY
72081,JUDSONIA,AR,35.324954,-91.649087,WHITE
72082,KENSETT,AR,35.229939,-91.669672,WHITE
72083,KEO,AR,34.604072,-92.007844,LONOKE
72084,LEOLA,AR,34.185605,-92.597865,GRANT
72085,LETONA,AR,35.361667,-91.829167,WHITE
72086,LONOKE,AR,34.783162,-91.921367,LONOKE
72087,LONSDALE,AR,34.556203,-92.834034,GARLAND
72088,FAIRFIELD BAY,AR,35.656111,-92.319167,VAN BUREN
72089,BRYANT,AR,34.595833,-92.488889,SALINE
72099,LITTLE ROCK AIR FORCE BASE,AR,34.898611,-92.144167,PULASKI
72101,MC CRORY,AR,35.247292,-91.179327,WOODRUFF
72102,MC RAE,AR,35.11322,-91.821551,WHITE
72103,MABELVALE,AR,34.621756,-92.384618,SALINE
72104,MALVERN,AR,34.355715,-92.829162,HOT SPRING
72105,JONES MILL,AR,34.453624,-92.861975,HOT SPRING
72106,MAYFLOWER,AR,34.966853,-92.400102,FAULKNER
72107,MENIFEE,AR,35.148333,-92.553889,CONWAY
72108,MONROE,AR,34.734722,-91.104444,MONROE
72110,MORRILTON,AR,35.169227,-92.735436,CONWAY
72111,MOUNT VERNON,AR,35.260613,-92.137334,FAULKNER
72112,NEWPORT,AR,35.598823,-91.257064,JACKSON
72113,MAUMELLE,AR,34.849085,-92.405892,PULASKI
72114,NORTH LITTLE ROCK,AR,34.766974,-92.265376,PULASKI
72115,NORTH LITTLE ROCK,AR,34.7789,-92.2694,PULASKI
72116,NORTH LITTLE ROCK,AR,34.807629,-92.237359,PULASKI
72117,NORTH LITTLE ROCK,AR,34.776305,-92.194604,PULASKI
72118,NORTH LITTLE ROCK,AR,34.821598,-92.307875,PULASKI
72119,NORTH LITTLE ROCK,AR,34.7789,-92.2694,PULASKI
72120,SHERWOOD,AR,34.859292,-92.214169,PULASKI
72121,PANGBURN,AR,35.421583,-91.795971,WHITE
72122,PARON,AR,34.785289,-92.748176,SALINE
72123,PATTERSON,AR,35.256667,-91.235,WOODRUFF
72124,NORTH LITTLE ROCK,AR,34.7789,-92.2694,PULASKI
72125,PERRY,AR,35.042732,-92.787976,PERRY
72126,PERRYVILLE,AR,34.970096,-92.847171,PERRY
72127,PLUMERVILLE,AR,35.157466,-92.620435,CONWAY
72128,POYEN,AR,34.350828,-92.599037,GRANT
72129,PRATTSVILLE,AR,34.307865,-92.513105,GRANT
72130,PRIM,AR,35.685733,-92.134596,CLEBURNE
72131,QUITMAN,AR,35.404988,-92.133334,CLEBURNE
72132,REDFIELD,AR,34.452647,-92.17579,JEFFERSON
72133,REYDELL,AR,34.143281,-91.550395,JEFFERSON
72134,ROE,AR,34.628592,-91.377058,MONROE
72135,ROLAND,AR,34.88287,-92.519152,PULASKI
72136,ROMANCE,AR,35.215462,-92.06985,WHITE
72137,ROSE BUD,AR,35.321447,-92.061988,WHITE
72139,RUSSELL,AR,35.3625,-91.5075,WHITE
72140,SAINT CHARLES,AR,34.335296,-91.16808,ARKANSAS
72141,SCOTLAND,AR,35.507956,-92.586652,VAN BUREN
72142,SCOTT,AR,34.694215,-92.11566,PULASKI
72143,SEARCY,AR,35.253512,-91.762931,WHITE
72145,SEARCY,AR,35.2526,-91.7429,WHITE
72149,SEARCY,AR,35.2486,-91.7278,WHITE
72150,SHERIDAN,AR,34.316527,-92.365713,GRANT
72152,SHERRILL,AR,34.358148,-91.993285,JEFFERSON
72153,SHIRLEY,AR,35.573259,-92.29751,VAN BUREN
72156,SOLGOHACHIA,AR,35.270056,-92.675387,CONWAY
72157,SPRINGFIELD,AR,35.274879,-92.54567,CONWAY
72158,BENTON,AR,34.5644,-92.5866,SALINE
72160,STUTTGART,AR,34.485358,-91.548742,ARKANSAS
72164,SWEET HOME,AR,34.686389,-92.242222,PULASKI
72165,THIDA,AR,35.553556,-91.461823,INDEPENDENCE
72166,TICHNOR,AR,34.089311,-91.243684,ARKANSAS
72167,TRASKWOOD,AR,34.450791,-92.654734,SALINE
72168,TUCKER,AR,34.441442,-91.916265,JEFFERSON
72169,TUPELO,AR,35.393056,-91.230556,JACKSON
72170,ULM,AR,34.579938,-91.51343,PRAIRIE
72173,VILONIA,AR,35.071895,-92.183235,FAULKNER
72175,WABBASEKA,AR,34.393552,-91.754948,JEFFERSON
72176,WARD,AR,34.95316,-91.900383,LONOKE
72178,WEST POINT,AR,35.206944,-91.614167,WHITE
72179,WILBURN,AR,35.454547,-91.907248,CLEBURNE
72180,WOODSON,AR,34.529167,-92.210833,PULASKI
72181,WOOSTER,AR,35.197308,-92.450998,FAULKNER
72182,WRIGHT,AR,34.437656,-92.06308,JEFFERSON
72183,WRIGHTSVILLE,AR,34.602222,-92.216667,PULASKI
72189,MC CRORY,AR,35.264722,-91.196111,WOODRUFF
72190,NORTH LITTLE ROCK,AR,34.7789,-92.2694,PULASKI
72198,NORTH LITTLE ROCK,AR,34.772,-92.2717,PULASKI
72199,NORTH LITTLE ROCK,AR,34.901111,-92.310556,PULASKI
72201,LITTLE ROCK,AR,34.748342,-92.281939,PULASKI
72202,LITTLE ROCK,AR,34.736322,-92.274067,PULASKI
72203,LITTLE ROCK,AR,34.7463,-92.2894,PULASKI
72204,LITTLE ROCK,AR,34.726904,-92.344041,PULASKI
72205,LITTLE ROCK,AR,34.750971,-92.345512,PULASKI
72206,LITTLE ROCK,AR,34.683599,-92.277606,PULASKI
72207,LITTLE ROCK,AR,34.772121,-92.356481,PULASKI
72209,LITTLE ROCK,AR,34.672509,-92.352919,PULASKI
72210,LITTLE ROCK,AR,34.707625,-92.465981,PULASKI
72211,LITTLE ROCK,AR,34.758819,-92.431485,PULASKI
72212,LITTLE ROCK,AR,34.787076,-92.422232,PULASKI
72214,LITTLE ROCK,AR,34.7463,-92.2894,PULASKI
72215,LITTLE ROCK,AR,34.7463,-92.2894,PULASKI
72216,LITTLE ROCK,AR,34.6537,-92.2489,PULASKI
72217,LITTLE ROCK,AR,34.7463,-92.2894,PULASKI
72219,LITTLE ROCK,AR,34.6803,-92.3452,PULASKI
72221,LITTLE ROCK,AR,34.7463,-92.2894,PULASKI
72222,LITTLE ROCK,AR,34.8025,-92.4398,PULASKI
72223,LITTLE ROCK,AR,34.7928,-92.4794,PULASKI
72225,LITTLE ROCK,AR,34.7463,-92.2894,PULASKI
72227,LITTLE ROCK,AR,34.775,-92.3765,PULASKI
72231,LITTLE ROCK,AR,34.7463,-92.2894,PULASKI
72260,LITTLE ROCK,AR,34.7476,-92.2814,PULASKI
72295,LITTLE ROCK,AR,34.7463,-92.2894,PULASKI
72301,WEST MEMPHIS,AR,35.148442,-90.17792,CRITTENDEN
72303,WEST MEMPHIS,AR,35.146389,-90.184444,CRITTENDEN
72310,ARMOREL,AR,35.942843,-89.758118,MISSISSIPPI
72311,AUBREY,AR,34.702727,-90.911331,LEE
72312,BARTON,AR,34.5475,-90.768056,PHILLIPS
72313,BASSETT,AR,35.513808,-90.192155,MISSISSIPPI
72315,BLYTHEVILLE,AR,35.934482,-89.922497,MISSISSIPPI
72316,BLYTHEVILLE,AR,35.9272,-89.9188,MISSISSIPPI
72319,GOSNELL,AR,35.9272,-89.9188,MISSISSIPPI
72320,BRICKEYS,AR,34.854814,-90.537738,LEE
72321,BURDETTE,AR,35.814769,-89.942312,MISSISSIPPI
72322,CALDWELL,AR,35.074444,-90.816667,SAINT FRANCIS
72324,CHERRY VALLEY,AR,35.399122,-90.761329,CROSS
72325,CLARKEDALE,AR,35.309167,-90.236111,CRITTENDEN
72326,COLT,AR,35.096062,-90.787204,SAINT FRANCIS
72327,CRAWFORDSVILLE,AR,35.211873,-90.335107,CRITTENDEN
72328,CRUMROD,AR,34.216167,-90.949535,PHILLIPS
72329,DRIVER,AR,35.559714,-89.960526,MISSISSIPPI
72330,DYESS,AR,35.595394,-90.215716,MISSISSIPPI
72331,EARLE,AR,35.27989,-90.450261,CRITTENDEN
72332,EDMONDSON,AR,35.022309,-90.328672,CRITTENDEN
72333,ELAINE,AR,34.308668,-90.873485,PHILLIPS
72335,FORREST CITY,AR,35.009129,-90.788572,SAINT FRANCIS
72336,FORREST CITY,AR,35.008056,-90.789722,SAINT FRANCIS
72338,FRENCHMANS BAYOU,AR,35.478419,-90.055933,MISSISSIPPI
72339,GILMORE,AR,35.386408,-90.264664,CRITTENDEN
72340,GOODWIN,AR,34.959149,-90.983518,SAINT FRANCIS
72341,HAYNES,AR,34.883752,-90.766621,LEE
72342,HELENA,AR,34.532491,-90.629784,PHILLIPS
72346,HETH,AR,35.097335,-90.458554,SAINT FRANCIS
72347,HICKORY RIDGE,AR,35.399457,-90.982283,CROSS
72348,HUGHES,AR,34.945416,-90.474142,SAINT FRANCIS
72350,JOINER,AR,35.505239,-90.14779,MISSISSIPPI
72351,KEISER,AR,35.678626,-90.096171,MISSISSIPPI
72352,LA GRANGE,AR,34.656389,-90.732778,LEE
72353,LAMBROOK,AR,34.335556,-90.9675,PHILLIPS
72354,LEPANTO,AR,35.606909,-90.335883,POINSETT
72355,LEXA,AR,34.672694,-90.78532,PHILLIPS
72358,LUXORA,AR,35.760786,-89.92204,MISSISSIPPI
72359,MADISON,AR,35.013056,-90.7225,SAINT FRANCIS
72360,MARIANNA,AR,34.775929,-90.77852,LEE
72364,MARION,AR,35.2077,-90.198908,CRITTENDEN
72365,MARKED TREE,AR,35.534933,-90.419387,POINSETT
72366,MARVELL,AR,34.548541,-90.941322,PHILLIPS
72367,MELLWOOD,AR,34.220032,-91.008589,PHILLIPS
72368,MORO,AR,34.802953,-91.006026,LEE
72369,ONEIDA,AR,34.405267,-90.826045,PHILLIPS
72370,OSCEOLA,AR,35.701864,-89.979764,MISSISSIPPI
72372,PALESTINE,AR,34.966346,-90.904929,SAINT FRANCIS
72373,PARKIN,AR,35.258557,-90.556417,CROSS
72374,POPLAR GROVE,AR,34.539397,-90.881274,PHILLIPS
72376,PROCTOR,AR,35.083396,-90.255026,CRITTENDEN
72377,RIVERVALE,AR,35.673889,-90.34,POINSETT
72379,SNOW LAKE,AR,34.066466,-91.007083,DESHA
72383,TURNER,AR,34.476111,-91.018611,PHILLIPS
72384,TURRELL,AR,35.296936,-90.262979,CRITTENDEN
72386,TYRONZA,AR,35.486477,-90.351944,POINSETT
72387,VANNDALE,AR,35.313333,-90.773889,CROSS
72389,WABASH,AR,34.388611,-90.828611,PHILLIPS
72390,WEST HELENA,AR,34.549635,-90.654531,PHILLIPS
72391,WEST RIDGE,AR,35.683056,-90.2625,MISSISSIPPI
72392,WHEATLEY,AR,34.920703,-91.108645,SAINT FRANCIS
72394,WIDENER,AR,35.059167,-90.629313,SAINT FRANCIS
72395,WILSON,AR,35.566004,-90.042749,MISSISSIPPI
72396,WYNNE,AR,35.233036,-90.79303,CROSS
72401,JONESBORO,AR,35.833016,-90.696526,CRAIGHEAD
72402,JONESBORO,AR,35.8422,-90.7041,CRAIGHEAD
72403,JONESBORO,AR,35.8422,-90.7041,CRAIGHEAD
72404,JONESBORO,AR,35.7843,-90.7235,CRAIGHEAD
72410,ALICIA,AR,35.942327,-91.081003,LAWRENCE
72411,BAY,AR,35.74559,-90.550658,CRAIGHEAD
72412,BEECH GROVE,AR,36.183172,-90.618084,GREENE
72413,BIGGERS,AR,36.342978,-90.784467,RANDOLPH
72414,BLACK OAK,AR,35.835851,-90.354227,CRAIGHEAD
72415,BLACK ROCK,AR,36.114874,-91.117629,LAWRENCE
72416,BONO,AR,35.908592,-90.784753,CRAIGHEAD
72417,BROOKLAND,AR,35.91647,-90.576228,CRAIGHEAD
72419,CARAWAY,AR,35.758951,-90.335797,CRAIGHEAD
72421,CASH,AR,35.830145,-90.941007,CRAIGHEAD
72422,CORNING,AR,36.415532,-90.58702,CLAY
72424,DATTO,AR,36.389685,-90.723117,CLAY
72425,DELAPLAINE,AR,36.199485,-90.734482,GREENE
72426,DELL,AR,35.850118,-90.035449,MISSISSIPPI
72427,EGYPT,AR,35.868056,-90.945556,CRAIGHEAD
72428,ETOWAH,AR,35.714707,-90.218172,MISSISSIPPI
72429,FISHER,AR,35.513956,-90.955001,POINSETT
72430,GREENWAY,AR,36.334766,-90.225257,CLAY
72431,GRUBBS,AR,35.649722,-91.073889,JACKSON
72432,HARRISBURG,AR,35.572222,-90.703752,POINSETT
72433,HOXIE,AR,36.032573,-90.971504,LAWRENCE
72434,IMBODEN,AR,36.19763,-91.185442,LAWRENCE
72435,KNOBEL,AR,36.317647,-90.599048,CLAY
72436,LAFE,AR,36.21547,-90.506973,GREENE
72437,LAKE CITY,AR,35.81715,-90.442327,CRAIGHEAD
72438,LEACHVILLE,AR,35.933216,-90.195488,MISSISSIPPI
72439,LIGHT,AR,36.07,-90.747778,GREENE
72440,LYNN,AR,36.016639,-91.254588,LAWRENCE
72441,MC DOUGAL,AR,36.379909,-90.394093,CLAY
72442,MANILA,AR,35.874885,-90.180252,MISSISSIPPI
72443,MARMADUKE,AR,36.195117,-90.38368,GREENE
72444,MAYNARD,AR,36.438563,-90.874921,RANDOLPH
72445,MINTURN,AR,35.976096,-91.033704,LAWRENCE
72447,MONETTE,AR,35.900168,-90.343658,CRAIGHEAD
72449,O KEAN,AR,36.179672,-90.824069,RANDOLPH
72450,PARAGOULD,AR,36.060033,-90.525093,GREENE
72451,PARAGOULD,AR,36.058333,-90.5,GREENE
72453,PEACH ORCHARD,AR,36.283045,-90.670217,CLAY
72454,PIGGOTT,AR,36.386993,-90.19261,CLAY
72455,POCAHONTAS,AR,36.282876,-90.996782,RANDOLPH
72456,POLLARD,AR,36.431725,-90.275123,CLAY
72457,PORTIA,AR,36.080699,-91.068004,LAWRENCE
72458,POWHATAN,AR,36.080044,-91.148214,LAWRENCE
72459,RAVENDEN,AR,36.202863,-91.25934,LAWRENCE
72460,RAVENDEN SPRINGS,AR,36.310384,-91.209433,RANDOLPH
72461,RECTOR,AR,36.267177,-90.270201,CLAY
72462,REYNO,AR,36.362778,-90.753611,RANDOLPH
72464,SAINT FRANCIS,AR,36.454771,-90.144991,CLAY
72465,SEDGWICK,AR,35.985965,-90.880099,LAWRENCE
72466,SMITHVILLE,AR,36.090815,-91.274456,LAWRENCE
72467,STATE UNIVERSITY,AR,35.914894,-90.454245,CRAIGHEAD
72469,STRAWBERRY,AR,35.972622,-91.375398,LAWRENCE
72470,SUCCESS,AR,36.453615,-90.728128,CLAY
72471,SWIFTON,AR,35.827366,-91.126358,JACKSON
72472,TRUMANN,AR,35.668914,-90.518738,POINSETT
72473,TUCKERMAN,AR,35.730678,-91.200347,JACKSON
72474,WALCOTT,AR,36.043333,-90.671111,GREENE
72475,WALDENBURG,AR,35.565278,-90.933611,POINSETT
72476,WALNUT RIDGE,AR,36.077814,-90.952809,LAWRENCE
72478,WARM SPRINGS,AR,36.467531,-91.038707,RANDOLPH
72479,WEINER,AR,35.629052,-90.928928,POINSETT
72482,WILLIFORD,AR,36.245335,-91.379226,SHARP
72501,BATESVILLE,AR,35.782614,-91.63519,INDEPENDENCE
72503,BATESVILLE,AR,35.769722,-91.640833,INDEPENDENCE
72512,HORSESHOE BEND,AR,36.202502,-91.755334,IZARD
72513,ASH FLAT,AR,36.219732,-91.610746,SHARP
72515,BEXAR,AR,36.306103,-91.985998,FULTON
72517,BROCKWELL,AR,36.135755,-91.951308,IZARD
72519,CALICO ROCK,AR,36.144771,-92.145494,IZARD
72520,CAMP,AR,36.402531,-91.726166,FULTON
72521,CAVE CITY,AR,35.951684,-91.544432,SHARP
72522,CHARLOTTE,AR,35.833393,-91.396217,INDEPENDENCE
72523,CONCORD,AR,35.641355,-91.833339,CLEBURNE
72524,CORD,AR,35.81844,-91.337455,INDEPENDENCE
72525,CHEROKEE VILLAGE,AR,36.297778,-91.515833,SHARP
72526,CUSHMAN,AR,35.869663,-91.776455,INDEPENDENCE
72527,DESHA,AR,35.731524,-91.678287,INDEPENDENCE
72528,DOLPH,AR,36.222878,-92.11766,IZARD
